quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
15f7626e-e655-41a9-902e-e9a94982cd08	3	You can find (a/an) pigweed which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) pigweed usually has. There is only a limited range of possible uses.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
ad5ce50f-89b6-4a11-b313-89315798ae6d	3	Usually, (a/an) pigweed is not used_in_cooking, but there could be a highly unusual situation in which (a/an) pigweed is used_in_cooking.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	unusual-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
11c60d5b-d91a-49e3-913f-bef22e728499	3	I could say (a/an) pigweed is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
cba02188-908a-4f36-9dd9-3bee4d5cfef5	3	I think it is impossible for (a/an) pigweed to be used_in_cooking.	I think it is impossible for (a/an) bee to be human.	I think it is impossible for (a/an) prisoner to be innocent.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
08e82ff7-4d32-4358-b42e-22e343799e0e	3	``Used_in_cooking'' is one for the first things which come to mind when I hear ``pigweed' because used_in_cooking is one of the typical uses of (a/an) pigweed'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
f327b25e-2a26-4469-b6ae-90d5f7932e4a	3	You can find (a/an) pigweed which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) pigweed usually has. The range of uses is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
3b1ecf26-1e15-488f-a322-f11ca7e76885	3	``Pigweed'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pigweed is a typical example of things which are used_in_cooking'. 	``Pasta'' is one of the first things which come to mind when I hear ``Italian' because (a/an) pasta is a typical example of things which are Italian'. 	``Sweater'' is one of the first things which come to mind when I hear ``beautiful' because (a/an) sweater is a typical example of things which are beautiful'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
d5518d73-f52e-4084-acd8-b99cfb8ec902	3	I think (a/an) pigweed can be used_in_cooking, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
f8824e04-5e79-40e4-ad14-72341943217a	3	I know that being used_in_cooking is necessary for many things (a/an) pigweed does or is used for. 	I know that being waterproof is necessary for many things (a/an) raincoat does or is used for. 	I know that being pink is necessary for many things (a/an) bikini does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	affording_activity-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
742b93f3-be7b-493e-b58e-ad2849dfa30c	3	I know that being juicy is necessary for many things (a/an) lingonberry does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	affording_activity-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
5bf9533f-13d7-4b1a-959c-fea00b999f96	3	You can find (a/an) lingonberry which is juicy. Juicy is one of a few possible qualities (a/an) lingonberry usually has. There is only a limited range of possible qualities.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
f08c8e4e-275b-440f-9151-e0e170fe2a1e	3	I could say (a/an) lingonberry is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
125c31ee-a2d4-4d44-954b-ff53d3b3d7df	3	I know that (a/an) lingonberry is juicy as most or all other things similar to (a/an) lingonberry are juicy. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
30f0a03f-5f7b-4b4c-ab29-4d9e374fe307	3	``Lingonberry'' is one of the first things which come to mind when I hear ``juicy' because (a/an) lingonberry is a typical example of things which are juicy'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
e77f0262-32b7-4366-b4d9-91f58330f91f	3	I think it is impossible for (a/an) lingonberry to be juicy.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
30dbce37-6f54-4e76-9290-9ecf91d70950	3	``Juicy'' is one for the first things which come to mind when I hear ``lingonberry' because juicy is one of the typical qualities of (a/an) lingonberry'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
5b75d9a7-6093-4bd9-bec7-957dad5adb97	3	Usually, (a/an) lingonberry is not juicy, but there could be a highly unusual situation in which (a/an) lingonberry is juicy.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	unusual-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
9fc047c5-584d-49ec-b3bb-7f37e82b95e7	3	You can find (a/an) lingonberry which is juicy. Juicy is one of many possible qualities (a/an) lingonberry usually has. The range of qualities is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
0420b348-1ca5-4c1b-a58d-ba0ca0ba10b7	3	I think (a/an) lingonberry can be juicy, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-juicy-lingonberry	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
16df157b-0f3c-4cdb-add7-997a8f1aff84	3	You can find (a/an) sporran which is warm. (A/an) sporran is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
d4ce2b04-7ab7-402c-807c-2e91658457f4	3	You can find (a/an) sporran which is warm. (A/an) sporran is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
5962c840-11e4-4254-817a-e789aa397f0b	3	I know that (a/an) sporran is warm as most or all other things similar to (a/an) sporran are warm. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
14193ff5-84a1-4ec9-8665-77c17c4d931c	3	``Warm'' is one for the first things which come to mind when I hear ``sporran' because warm is one of the typical qualities of (a/an) sporran'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
436c1d1f-b607-467d-9d66-e3e5f5008778	3	Usually, (a/an) sporran is not warm, but there could be a highly unusual situation in which (a/an) sporran is warm.	Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.	Usually, (a/an) cat is not furry, but there could be a highly unusual situation in which (a/an) cat is furry.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	unusual-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
64a07854-27d8-4ee0-bf53-891b0c992298	3	I know that being warm is necessary for many things (a/an) sporran does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	affording_activity-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
24bd6580-70a3-4cee-b9a6-0b00c5f06d43	3	``Sporran'' is one of the first things which come to mind when I hear ``warm' because (a/an) sporran is a typical example of things which are warm'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
b6b65e85-d968-40c4-b6c8-4a1a872e431f	3	I could say (a/an) sporran is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
ba6c04d6-b43e-491e-b99a-d05076dcefda	3	I think it is impossible for (a/an) sporran to be warm.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
406fec19-3102-4571-a580-6b3c4c9930cd	3	I think (a/an) sporran can be warm, but this is rare or uncommon.	I think (a/an) pizza can be sweet, but this is rare or uncommon.	I think (a/an) pizza can be savory, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-warm-sporran	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
b31e52c5-e31c-4aa7-8fba-dfba9fb973ba	3	I know that being used_in_cooking is necessary for many things (a/an) opener does or is used for. 	I know that being waterproof is necessary for many things (a/an) raincoat does or is used for. 	I know that being pink is necessary for many things (a/an) bikini does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	affording_activity-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
23f44cc6-3623-4904-901e-5a8af63cb606	3	You can find (a/an) opener which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) opener usually has. There is only a limited range of possible uses.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
207cb182-5c29-440b-a5db-f9f4b555449f	3	I could say (a/an) opener is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
218b7d75-1176-4062-a731-ba227c682c19	3	I know that (a/an) opener is used_in_cooking as most or all other things similar to (a/an) opener are used_in_cooking. 	I know that (a/an) orange is healthy as most or all other things similar to (a/an) orange are healthy. 	I know that (a/an) strawberry is heavy as most or all other things similar to (a/an) strawberry are heavy. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
87a6ce9b-259e-4409-aad1-3c74205d892d	3	``Opener'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) opener is a typical example of things which are used_in_cooking'. 	``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. 	``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
63fc0813-4ed8-4072-9f38-52bbb99eb80f	3	I think it is impossible for (a/an) opener to be used_in_cooking.	I think it is impossible for (a/an) stone to be intelligent.	I think it is impossible for (a/an) doctor to be sick.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
4cca7278-2bea-42d8-92f7-f008a56999d4	3	Usually, (a/an) opener is not used_in_cooking, but there could be a highly unusual situation in which (a/an) opener is used_in_cooking.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	unusual-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
43e03666-59a0-4b0e-a580-2c28cb4e10b2	3	You can find (a/an) opener which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) opener usually has. The range of uses is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) apple which is green. Green is one of many possible colors (a/an) apple usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
18b3e559-c22f-4a4b-b445-41ce680bc492	3	I think (a/an) opener can be used_in_cooking, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
d2982034-2bc5-4814-a074-35523f9f6c8f	3	``Used_in_cooking'' is one for the first things which come to mind when I hear ``opener' because used_in_cooking is one of the typical uses of (a/an) opener'.	``Expensive'' is one for the first things which come to mind when I hear ``cigar' because expensive is one of the typical prices of (a/an) cigar'.	``Expensive'' is one for the first things which come to mind when I hear ``cigarette' because expensive is one of the typical prices of (a/an) cigarette'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-used_in_cooking-opener	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
test10_false	3	I know that (a/an) cake can build/be used for building as most or all other things similar to (a/an) cake build. 	I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. 	I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-build-cake	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
test11_true	3	You can find (a/an) blanket which is brown. Brown is one of many possible colors (a/an) blanket usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-brown-blanket	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
