quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
a0eaf4b9-8872-41d2-a78b-cc2abd95b4fc	3	You can find (a/an) sugarcane which is juicy. Juicy is one of a few possible qualities (a/an) sugarcane usually has. There is only a limited range of possible qualities.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
af430323-6705-4fa7-b131-2b3b9793a6fc	3	I know that (a/an) sugarcane is juicy as most or all other things similar to (a/an) sugarcane are juicy. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
bf0ae883-df09-4ee1-979f-8744d30c0c7b	3	``Sugarcane'' is one of the first things which come to mind when I hear ``juicy' because (a/an) sugarcane is a typical example of things which are juicy'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
4c3fdb75-5cb1-4ffa-9b86-32eb41712694	3	I think it is impossible for (a/an) sugarcane to be juicy.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
8db1372b-b6bb-4c48-8043-537e90e8320b	3	``Juicy'' is one for the first things which come to mind when I hear ``sugarcane' because juicy is one of the typical qualities of (a/an) sugarcane'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
84624529-4538-4fed-ad9f-e212031d693f	3	I think (a/an) sugarcane can be juicy, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
91fc8523-7194-4efa-98a0-4e9ed05db643	3	Usually, (a/an) sugarcane is not juicy, but there could be a highly unusual situation in which (a/an) sugarcane is juicy.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
b2c960f9-14bb-4bdf-ab7e-2928aae6aacb	3	I know that (a/an) bra is blue as most or all other things similar to (a/an) bra are blue. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
cb433666-d5c3-42ac-9da7-217b90f98101	3	I know that being blue is necessary for many things (a/an) bra does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
dd8becac-7e8c-46bf-a319-46cd9bcb131a	3	``Blue'' is one for the first things which come to mind when I hear ``bra' because blue is one of the typical colors of (a/an) bra'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
6d8d298c-3351-499d-8a60-8c94c77f35c2	3	You can find (a/an) bra which is blue. Blue is one of a few possible colors (a/an) bra usually has. There is only a limited range of possible colors.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
923cfce4-ede1-462b-beba-1da173da6227	3	Usually, (a/an) bra is not blue, but there could be a highly unusual situation in which (a/an) bra is blue.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
d55c4f48-832f-4a88-9349-048029f29c47	3	I could say (a/an) bra is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
e879d7f0-d7a6-4738-86d6-95ba5a227831	3	I think it is impossible for (a/an) bra to be blue.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
20fd1cdf-c79a-46c3-b30e-b64d00d74863	3	``Bra'' is one of the first things which come to mind when I hear ``blue' because (a/an) bra is a typical example of things which are blue'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
f5340a74-133b-4526-b21c-215108b2082b	3	You can find (a/an) bra which is blue. Blue is one of many possible colors (a/an) bra usually has. The range of colors is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
1a39bdca-3b36-4152-87d4-ad9fa675e3ea	3	I think (a/an) bra can be blue, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-blue-bra	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
1176ec6c-998d-4f9b-a87b-d27458e462c0	3	I think it is impossible for (a/an) shawl to be warm.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
e59907d3-52e9-4b32-aac0-1ee79a333a27	3	``Warm'' is one for the first things which come to mind when I hear ``shawl' because warm is one of the typical qualities of (a/an) shawl'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
28f60ab1-92d0-4390-8a99-d3691486633c	3	I think (a/an) shawl can be warm, but this is rare or uncommon.	I think (a/an) pizza can be sweet, but this is rare or uncommon.	I think (a/an) pizza can be savory, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
40ebbd28-ef6b-442e-8cf5-efae9d7a1c9a	3	I know that being warm is necessary for many things (a/an) shawl does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
46a2336e-f63e-4efb-8379-dfbf1d1c5ee3	3	You can find (a/an) shawl which is warm. (A/an) shawl is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
7f3025ed-73bf-46a6-af11-24cf092d030a	3	I know that (a/an) shawl is warm as most or all other things similar to (a/an) shawl are warm. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
972d7814-6408-4296-a82f-48181fc444c7	3	You can find (a/an) shawl which is warm. (A/an) shawl is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
5e337399-e8fc-4aaa-8f3d-a2c2b87e74bf	3	Usually, (a/an) shawl is not warm, but there could be a highly unusual situation in which (a/an) shawl is warm.	Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.	Usually, (a/an) cat is not furry, but there could be a highly unusual situation in which (a/an) cat is furry.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
47cc3649-3bdc-495f-bf12-e5cc6763e840	3	``Shawl'' is one of the first things which come to mind when I hear ``warm' because (a/an) shawl is a typical example of things which are warm'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Dress'' is one of the first things which come to mind when I hear ``white' because (a/an) dress is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
3ab5ca8e-1e61-4ae2-b017-28dbb740dd73	3	I could say (a/an) shawl is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-warm-shawl	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
d5e26237-4aaf-475c-872e-7c27c608d85b	3	You can find (a/an) guava which is juicy. Juicy is one of many possible qualities (a/an) guava usually has. The range of qualities is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
bc8700f7-f636-4349-8fc9-8cba910bfbb9	3	I know that being juicy is necessary for many things (a/an) guava does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
b077190c-ec07-4016-b9d2-fbf566b8cd22	3	I know that (a/an) guava is juicy as most or all other things similar to (a/an) guava are juicy. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
02b5055c-2444-427c-a115-ad7f77e0c4c7	3	Usually, (a/an) guava is not juicy, but there could be a highly unusual situation in which (a/an) guava is juicy.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
62275d8a-19b8-41d2-afce-45dc1b238ec1	3	``Juicy'' is one for the first things which come to mind when I hear ``guava' because juicy is one of the typical qualities of (a/an) guava'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
a3a12c17-d81b-45e0-8425-157e82c600aa	3	You can find (a/an) guava which is juicy. Juicy is one of a few possible qualities (a/an) guava usually has. There is only a limited range of possible qualities.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
4c829e60-482f-4c62-b23e-b6a3222cee3a	3	I think it is impossible for (a/an) guava to be juicy.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
a962ffb1-cb03-4520-bc73-2e3466a495f3	3	I could say (a/an) guava is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
0e3f25d4-26c8-41bd-8fa9-64563a423416	3	I think (a/an) guava can be juicy, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
39f01ab9-065c-402d-85f9-3bac57dff2dd	3	``Guava'' is one of the first things which come to mind when I hear ``juicy' because (a/an) guava is a typical example of things which are juicy'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-juicy-guava	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
03fa0c30-07a7-464d-a703-a4546818056b	3	I know that (a/an) cheese is used_in_cooking as most or all other things similar to (a/an) cheese are used_in_cooking. 	I know that (a/an) orange is healthy as most or all other things similar to (a/an) orange are healthy. 	I know that (a/an) strawberry is heavy as most or all other things similar to (a/an) strawberry are heavy. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
7bd85542-4c53-4d95-80fb-693fcf588b2e	3	``Used_in_cooking'' is one for the first things which come to mind when I hear ``cheese' because used_in_cooking is one of the typical uses of (a/an) cheese'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
7a2d5b8e-48cd-457c-8e43-b607ccf012d2	3	I think it is impossible for (a/an) cheese to be used_in_cooking.	I think it is impossible for (a/an) corpse to be alive.	I think it is impossible for (a/an) movie to be educational.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
45b095bf-e96d-414d-a98d-a3abd758ab11	3	You can find (a/an) cheese which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) cheese usually has. There is only a limited range of possible uses.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
548374f1-465a-42ad-b760-2cf9cf377d6c	3	I know that being used_in_cooking is necessary for many things (a/an) cheese does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
5e355532-9e10-47c9-bec2-4abee841a674	3	``Cheese'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) cheese is a typical example of things which are used_in_cooking'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
9fb59ad8-f632-4b6a-9a00-ff59c9df1531	3	I could say (a/an) cheese is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
220373ab-6491-4b32-99b0-1b5db5e926c4	3	I think (a/an) cheese can be used_in_cooking, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
489161b5-d11c-45b2-8f5f-f9043805d2cc	3	Usually, (a/an) cheese is not used_in_cooking, but there could be a highly unusual situation in which (a/an) cheese is used_in_cooking.	Usually, (a/an) beer is not green, but there could be a highly unusual situation in which (a/an) beer is green.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
1a6c0ee2-9677-4792-aa94-7310328340b5	3	You can find (a/an) cheese which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) cheese usually has. The range of uses is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-used_in_cooking-cheese	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
test2_true	3	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-white-snow	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
test9_true	3	I know that all or most brick(s) build regularly or are used for building regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	afforded_usual-build-brick	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
