quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
b98d19f5-8a2d-4d00-a406-68a0faa02f2d	3	I think (a/an) asparagus can be juicy, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
097efbd6-01e1-4733-a51b-af2f72a024be	3	I know that (a/an) asparagus is juicy as most or all other things similar to (a/an) asparagus are juicy. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
dd0f60d2-715e-441c-b96c-e523523896cb	3	``Juicy'' is one for the first things which come to mind when I hear ``asparagus' because juicy is one of the typical qualities of (a/an) asparagus'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
243b6531-6a14-4d74-8e0f-83519ddff8b4	3	``Asparagus'' is one of the first things which come to mind when I hear ``juicy' because (a/an) asparagus is a typical example of things which are juicy'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
bc35337f-c36d-4da2-aadb-21f16de9670c	3	``Beetroot'' is one of the first things which come to mind when I hear ``blue' because (a/an) beetroot is a typical example of things which are blue'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
8b2c1b47-b604-4c10-976a-f45e15cc1521	3	I could say (a/an) beetroot is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
d6951775-7fbb-45a3-ad11-99cadfdc8db2	3	You can find (a/an) beetroot which is blue. Blue is one of a few possible colors (a/an) beetroot usually has. There is only a limited range of possible colors.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
1a8761b5-5584-4e09-8129-f846d7ae143e	3	You can find (a/an) beetroot which is blue. Blue is one of many possible colors (a/an) beetroot usually has. The range of colors is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
a04fcbc1-7c79-4b06-bf38-baa7600d239d	3	Usually, (a/an) beetroot is not blue, but there could be a highly unusual situation in which (a/an) beetroot is blue.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
8430687e-e280-4ad6-9e46-f9dbcbf7409c	3	``Blue'' is one for the first things which come to mind when I hear ``beetroot' because blue is one of the typical colors of (a/an) beetroot'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
1fc5f9b5-7bf0-4b12-a2df-ae2c45bf4d5c	3	I think (a/an) beetroot can be blue, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
a2217948-6f35-40fb-ac77-18d8ac551ac7	3	I know that (a/an) beetroot is blue as most or all other things similar to (a/an) beetroot are blue. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
32faf4d5-0e5f-41a4-a690-0c6f2ae8ccfe	3	I know that being blue is necessary for many things (a/an) beetroot does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
c40cbb83-f4e1-4e14-8757-57542a88be67	3	I think it is impossible for (a/an) beetroot to be blue.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-blue-beetroot	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
7c66529a-6825-4d1b-af23-553a19574a57	3	I could say (a/an) shark is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
adcf8ad1-1a57-43e6-98f7-06ddfd332753	3	I think it is impossible for (a/an) shark to be blue.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
ac30556b-2e0b-4641-b72a-0371ff004eee	3	``Shark'' is one of the first things which come to mind when I hear ``blue' because (a/an) shark is a typical example of things which are blue'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
84c3d482-b63e-46b6-b8f3-b36db3d4f775	3	I think (a/an) shark can be blue, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
dd90b804-9825-4979-817d-46ab40a24b7b	3	Usually, (a/an) shark is not blue, but there could be a highly unusual situation in which (a/an) shark is blue.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
61f99ccb-c707-40c1-ac7f-e80db8f483c4	3	I know that being blue is necessary for many things (a/an) shark does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
f2954647-28ff-494f-a671-07ef032150a5	3	``Blue'' is one for the first things which come to mind when I hear ``shark' because blue is one of the typical colors of (a/an) shark'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
73b5b6c8-f64c-47ee-81b6-062e63c2df6b	3	You can find (a/an) shark which is blue. Blue is one of many possible colors (a/an) shark usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
c1b9ebd3-deb4-48cc-803d-3e437ab2ea6f	3	I know that (a/an) shark is blue as most or all other things similar to (a/an) shark are blue. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
790ec51e-c5fd-4b29-86c2-bf3bc49ee74e	3	You can find (a/an) shark which is blue. Blue is one of a few possible colors (a/an) shark usually has. There is only a limited range of possible colors.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-blue-shark	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
8ab5de8a-cf96-4b93-8602-2c494b6c0b01	3	I know that (a/an) football is blue as most or all other things similar to (a/an) football are blue. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
70236ccd-557f-47e0-9a7a-01dc8b12e63e	3	You can find (a/an) football which is blue. Blue is one of many possible colors (a/an) football usually has. The range of colors is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
bd593d5b-e4fc-45f4-a767-daedf2576d00	3	``Blue'' is one for the first things which come to mind when I hear ``football' because blue is one of the typical colors of (a/an) football'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
6785c6a8-d803-4195-9cd3-7adf88b6cfea	3	I know that being blue is necessary for many things (a/an) football does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
6af1e9da-8caf-42f3-9eb0-56353c879d81	3	I could say (a/an) football is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
997d3fc4-2092-4dd7-b410-8c971f464a01	3	I think it is impossible for (a/an) football to be blue.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
13b0f732-6dff-4d2a-979e-1b768237a226	3	Usually, (a/an) football is not blue, but there could be a highly unusual situation in which (a/an) football is blue.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
460561cd-daf1-4b11-8a18-24fb31cd80f9	3	I think (a/an) football can be blue, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
68aef878-2f24-4782-9ffa-7599bfb25452	3	You can find (a/an) football which is blue. Blue is one of a few possible colors (a/an) football usually has. There is only a limited range of possible colors.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
30f636d4-ed38-43e8-9034-99e37dcfd6e4	3	``Football'' is one of the first things which come to mind when I hear ``blue' because (a/an) football is a typical example of things which are blue'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-blue-football	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
186b533d-bace-4053-b7e0-de385d259078	3	I think (a/an) grasshopper can be used_in_cooking, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-used_in_cooking-grasshopper	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
0760e09d-cf36-4d2d-98ef-d0bcb15d03a8	3	I think it is impossible for (a/an) grasshopper to be used_in_cooking.	I think it is impossible for (a/an) stone to be intelligent.	I think it is impossible for (a/an) doctor to be sick.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-used_in_cooking-grasshopper	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
08f25ffe-474c-48e9-8b35-8b03cfdfde06	3	Usually, (a/an) grasshopper is not used_in_cooking, but there could be a highly unusual situation in which (a/an) grasshopper is used_in_cooking.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-used_in_cooking-grasshopper	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
7501e523-eac8-40e0-a7b9-89ef25c629d0	3	I could say (a/an) grasshopper is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-used_in_cooking-grasshopper	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
d82e6070-16e4-4713-b053-17188345578c	3	I know that being juicy is necessary for many things (a/an) soup does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
dd02233c-14fe-4b68-99c9-f226867d978c	3	I think (a/an) soup can be juicy, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
4441626f-b6c0-4ffd-a59f-712b86f245c9	3	You can find (a/an) soup which is juicy. Juicy is one of many possible qualities (a/an) soup usually has. The range of qualities is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
e95f07b2-6dc6-4a4c-bdfc-4f789d8b13f1	3	I know that (a/an) soup is juicy as most or all other things similar to (a/an) soup are juicy. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
06edf6c6-bce2-4ae6-befc-88412252a724	3	``Soup'' is one of the first things which come to mind when I hear ``juicy' because (a/an) soup is a typical example of things which are juicy'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
fd75eff3-a22f-4236-be3d-19acc1cdb5f7	3	Usually, (a/an) soup is not juicy, but there could be a highly unusual situation in which (a/an) soup is juicy.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
28057c3f-754d-4921-8e1e-490f7b91611d	3	You can find (a/an) soup which is juicy. Juicy is one of a few possible qualities (a/an) soup usually has. There is only a limited range of possible qualities.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
013bee4b-a6cf-4388-8533-b6c85e007652	3	I think it is impossible for (a/an) soup to be juicy.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
be2c806c-7acd-428d-b7df-fa4ce146b872	3	``Juicy'' is one for the first things which come to mind when I hear ``soup' because juicy is one of the typical qualities of (a/an) soup'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
1e04781f-048f-4e31-a174-0a81ddc1396f	3	I could say (a/an) soup is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-juicy-soup	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
test1_false	3	``Pink'' is one for the first things which come to mind when I hear ``grass' because pink is one of the typical colors of (a/an) grass'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-pink-grass	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
test13_true	3	I know that being loud is necessary for many things (a/an) siren does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-loud-siren	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
