label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
pos,is_sweet,cslb,not_certain,0.4932827611,-,True,-,cider,cider,3871,True,True,True,0,0,1,1.0,1.0,poly,non-met,abs,True,626,507,431,81efbdf8-a88f-11e9-af5f-acde48001122,ac624d80-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4936976732,-,True,-,fritters,fritter,273,True,True,True,0,0,2,None,,mon,,conc,True,,,,81efbe1e-a88f-11e9-8cf0-acde48001122,ac65d504-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4944957374,-,True,-,carrots,carrot,2038,True,True,True,2,0,4,0.09523809523809523,0.1915065441381231,poly,non-met,abs-conc,True,,,,81efbe48-a88f-11e9-8f2a-acde48001122,ac61ec50-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4967246113,-,True,-,salads,salad,1579,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,,,,81efbe7a-a88f-11e9-9d64-acde48001122,ac7071d0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4970833916,-,True,-,fried,fry,11528,True,True,False,2,4,6,0.2,0.40757575757575754,homonyms_only_different_pos,non-met,conc-n,False,,,,81efbea2-a88f-11e9-990e-acde48001122,ac65dc48-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4977733951,-,True,-,peaches,peach,3166,True,True,True,2,0,5,0.09090909090909091,0.2615968324088529,homonyms_only_different_pos,,abs-conc,True,,,,81efbef4-a88f-11e9-bd37-acde48001122,ac6e4810-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4984130507,-,True,-,condiments,condiment,792,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81efbf24-a88f-11e9-84c1-acde48001122,ac62c03a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4989658052,-,True,-,peanuts,peanut,4471,True,True,True,3,0,5,0.3333333333333333,0.45786278938452857,poly,,conc,True,,,,81efbf42-a88f-11e9-b17e-acde48001122,ac6e4914-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4990449088,-,True,-,balsamic,balsamic,161,True,False,True,0,0,1,1.0,1.0,,,-,False,,,,81efbf7e-a88f-11e9-8193-acde48001122,81ef66e6-a88f-11e9-a9e8-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4998727701,-,True,-,spicy,spicy,3294,True,False,False,1,0,3,None,,poly,met,-,False,,,,81efbfa6-a88f-11e9-a3de-acde48001122,ac719b78-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.500006454,-,True,-,cabbage,cabbage,4316,True,True,True,1,0,4,0.10526315789473684,0.14097007223942207,poly,,abs-conc,True,611,504,,81efbfcc-a88f-11e9-ae94-acde48001122,ac61bfbe-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5000235232,-,True,-,edible,edible,7908,True,True,False,0,0,2,None,,mon,,conc,False,,,,81efc000-a88f-11e9-a6f7-acde48001122,ac64a4ea-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5003044223,-,True,-,cherry,cherry,22512,True,True,True,3,0,5,0.09090909090909091,0.22159798262739439,homonyms_only_different_pos,,abs-conc,True,611,514,317,81efc028-a88f-11e9-a64e-acde48001122,ac62294a-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5003759763,-,True,-,avocado,avocado,1305,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81efc064-a88f-11e9-9711-acde48001122,ac60b8e4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5008994016,-,True,-,paratha,paratha,108,False,False,False,0,0,0,None,,,,-,False,,,,81efc08c-a88f-11e9-b8b9-acde48001122,81ef809a-a88f-11e9-9511-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5009618398,-,True,-,sweets,sweet,4339,True,True,True,5,0,16,0.1111111111111111,0.2261904761904762,homonyms_only_different_pos,met non-met,abs-conc-n,True,,,,81efc0b4-a88f-11e9-9572-acde48001122,ac72384e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5009862893,-,True,-,hazelnuts,hazelnut,418,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,81efc0e6-a88f-11e9-8f18-acde48001122,81ef760c-a88f-11e9-aaac-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5011464956,-,True,-,unsweetened,unsweetened,169,True,False,False,0,0,1,1.0,1.0,,,-,False,,,,81efc10c-a88f-11e9-be4d-acde48001122,81ef7458-a88f-11e9-bf5a-acde48001122
pos,sweet,conceptnet,not_certain,0.5012743649,-,True,-,cookies,cookie,4134,True,True,True,2,0,3,0.125,0.16666666666666666,poly,,abs-conc,True,,,,81efc136-a88f-11e9-af9f-acde48001122,ac62f028-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.5016371962,-,True,-,soup,soup,12179,True,True,True,2,0,4,0.13333333333333333,0.26666666666666666,poly,,abs-conc,True,615,576,,81efc168-a88f-11e9-9784-acde48001122,ac718732-ce46-11e9-8a6e-acde48001122
pos,is_sweet is_food,cslb,not_certain,0.5017475432,-,True,-,pie,pie,11835,True,True,True,1,0,2,0.13333333333333333,0.13333333333333333,poly,non-met,abs-conc,True,613,576,,81efc1a4-a88f-11e9-907f-acde48001122,ac6e9590-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5017567634,-,True,-,bananas,banana,5137,True,True,True,2,0,2,0.38095238095238093,0.38095238095238093,mon,,conc,True,,,,81efc1d8-a88f-11e9-af81-acde48001122,ac60ddba-ce46-11e9-8a6e-acde48001122
pos,vegetable is_sweet,cslb wn_hypernym,not_certain,0.5020287874,-,True,-,rhubarb,rhubarb,903,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,poly,,conc,True,,,,81efc1f4-a88f-11e9-b575-acde48001122,ac7020e0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5021356312,-,True,-,melons,melon,871,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,,,,81efc230-a88f-11e9-b193-acde48001122,ac6cbce8-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5023820575,-,True,-,coffee,coffee,42783,True,True,True,2,0,4,0.1,0.20505050505050507,poly,non-met,abs-conc,True,613,625,292,81efc258-a88f-11e9-9751-acde48001122,ac628412-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5026255784,-,True,-,delicious,delicious,3227,True,True,False,1,0,3,None,,poly,non-met,conc,False,,,,81efc280-a88f-11e9-913b-acde48001122,ac639672-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5030876365,-,True,-,apricots,apricot,689,True,True,True,1,0,3,0.09090909090909091,0.1806298276886512,poly,,abs-conc,True,,,,81efc2b4-a88f-11e9-a52d-acde48001122,ac607ba4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5034713586,-,True,-,candies,candy,1673,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,,81efc2e4-a88f-11e9-97b0-acde48001122,ac61d6fc-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5038528874,-,True,-,sorbet,sorbet,180,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81efc318-a88f-11e9-b0ba-acde48001122,ac7181a6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5038769636,-,True,-,onions,onion,4692,True,True,True,1,0,3,0.2,0.26195286195286194,poly,,conc,True,,,,81efc33e-a88f-11e9-a537-acde48001122,ac6dc82c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.503979616,-,True,-,galangal,galangal,164,True,True,True,1,0,2,0.6956521739130435,0.6956521739130435,,,conc,True,,,,81efc366-a88f-11e9-880b-acde48001122,81ef7828-a88f-11e9-b1e1-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5040073004,-,True,-,milk,milk,42123,True,True,True,2,4,7,0.2,0.41507936507936516,homonyms_only_different_pos,non-met,abs-conc-n,True,670,588,,81efc398-a88f-11e9-ba02-acde48001122,ac6cde9e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5046707779,-,True,-,flavor,flavor,11305,True,True,True,0,0,4,0.23529411764705882,0.2901960784313726,,,abs,True,,,,81efc3c0-a88f-11e9-bfb3-acde48001122,81ef5642-a88f-11e9-bd63-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5060240771,-,True,-,sauces,sauce,2120,True,True,True,1,3,4,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,True,,,,81efc3e8-a88f-11e9-b776-acde48001122,ac708666-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5064469313,-,True,-,almond,almond,4248,True,True,True,2,0,2,0.32,0.32,poly,,conc,True,,,,81efc41a-a88f-11e9-bdd2-acde48001122,ac603810-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.506871748,-,True,-,horchata,horchata,123,False,False,True,0,0,0,None,,,,-,False,,,,81efc44c-a88f-11e9-9e68-acde48001122,81ef576e-a88f-11e9-9684-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5078506473,-,True,-,snack,snack,5025,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,,81efc47e-a88f-11e9-bfc5-acde48001122,ac7162e8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5081883922,-,True,-,cinnamon,cinnamon,4645,True,True,True,1,0,3,0.17391304347826086,0.25902921555095465,homonyms_only_different_pos,,conc,True,599,515,,81efc4a6-a88f-11e9-a5ad-acde48001122,ac624fc4-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable vegetable,wn_hypernym manually_included,certain,0.508259799,-,True,-,cucumber,cucumber,2071,True,True,True,2,0,2,0.2,0.2,poly,,conc,True,653,536,,81efc4cc-a88f-11e9-8e84-acde48001122,ac6340c8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5083443429,-,True,-,flavoured,flavoured,1836,True,False,False,0,0,1,0.5,0.5,,,-,False,,,,81efc500-a88f-11e9-a7f6-acde48001122,81ef83ba-a88f-11e9-b92e-acde48001122
pos/neg,is_food,cslb,not_certain,0.5084558925,-,True,-,mayonnaise,mayonnaise,1076,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81efc550-a88f-11e9-b75e-acde48001122,ac6caf14-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5089549553,-,True,-,sausage,sausage,4194,True,True,True,2,0,2,0.2,0.2,poly,non-met,conc,True,,,,81efc56e-a88f-11e9-a5cc-acde48001122,ac708742-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5093407765,-,True,-,allspice,allspice,232,True,True,True,2,0,3,0.17391304347826086,0.37146307798481715,mon,,conc,True,,,,81efc5a8-a88f-11e9-a011-acde48001122,ac6036e4-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.5102759943,-,True,-,bread,bread,24007,True,True,True,2,0,3,0.13333333333333333,0.13333333333333333,poly,non-met,abs-conc,True,622,611,,81efc5f0-a88f-11e9-8e50-acde48001122,ac61815c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5115688411,-,True,-,passionfruit,passionfruit,154,False,False,True,0,0,0,None,,,,-,False,,,,81efc62c-a88f-11e9-bc52-acde48001122,81ef6dee-a88f-11e9-a89e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5119957576,-,True,-,blueberry,blueberry,2067,True,True,True,1,0,2,0.34782608695652173,0.34782608695652173,mon,,conc,True,,,,81efc654-a88f-11e9-99ac-acde48001122,ac61501a-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5123864395,-,True,-,mamey,mamey,115,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81efc67a-a88f-11e9-9841-acde48001122,81ef64b6-a88f-11e9-8f9a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5129309342,-,True,-,jalapeos,jalapeos,136,False,False,False,0,0,0,None,,,,-,False,,,,81efc6b8-a88f-11e9-b6ff-acde48001122,81ef82ac-a88f-11e9-8136-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5136909143,-,True,-,cherries,cherry,1959,True,True,True,3,0,5,0.09090909090909091,0.22159798262739439,homonyms_only_different_pos,,abs-conc,True,,,,81efc6e2-a88f-11e9-9ebc-acde48001122,ac62294a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5138741363,-,True,-,chhena,chhena,115,False,False,True,0,0,0,None,,,,-,False,,,,81efc708-a88f-11e9-bc41-acde48001122,81ef5eee-a88f-11e9-aca8-acde48001122
pos,is_sweet is_food,cslb,not_certain,0.5139537623,-,True,-,jelly,jelly,4603,True,True,False,1,0,4,0.5,0.6174089068825911,poly,,conc,False,560,521,,81efc73a-a88f-11e9-87d3-acde48001122,ac67ee84-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5144298887,-,True,-,oranges,orange,3774,True,True,True,2,0,6,0.09090909090909091,0.21267781238369476,homonyms_only_different_pos,non-met,abs-conc-n,True,,,,81efc762-a88f-11e9-8347-acde48001122,ac6dd5e2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5151798331,-,True,-,quesadillas,quesadilla,124,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efc79e-a88f-11e9-b5e0-acde48001122,81ef5162-a88f-11e9-a5fa-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.517103819,-,True,-,maraschino,maraschino,155,True,True,True,1,0,2,0.5555555555555556,0.5555555555555556,poly,,abs-conc,True,,,,81efc7c6-a88f-11e9-80e8-acde48001122,ac6c90d8-ce46-11e9-8a6e-acde48001122
pos,sweet,conceptnet,not_certain,0.5174398064,-,True,-,pork,pork,9775,True,True,True,2,0,2,0.125,0.125,mon,non-met,abs-conc,True,585,538,,81efc7ee-a88f-11e9-9c85-acde48001122,ac6ee34c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5181267523,-,True,-,caramel,caramel,1591,True,True,True,1,0,4,0.1,0.22715121136173766,poly,,abs-conc,True,,,,81efc81e-a88f-11e9-ac72-acde48001122,ac61e1a6-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.518444297,-,True,-,peach,peach,6726,True,True,True,2,0,5,0.09090909090909091,0.2615968324088529,homonyms_only_different_pos,,abs-conc,True,617,536,292,81efc848-a88f-11e9-87fe-acde48001122,ac6e4810-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5190192129,-,True,-,pies,pie,2659,True,True,True,1,0,2,0.13333333333333333,0.13333333333333333,poly,non-met,abs-conc,True,,,,81efc870-a88f-11e9-826e-acde48001122,ac6e9590-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.520108175,-,True,-,salad,salad,4621,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,595,554,342,81efc8ac-a88f-11e9-b790-acde48001122,ac7071d0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5210598866,-,True,-,apples,apple,11956,True,True,True,1,0,2,0.32,0.32,poly,non-met,conc,True,,,,81efc8d4-a88f-11e9-a0a8-acde48001122,ac606d6c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5212490811,-,True,-,lingonberry,lingonberry,100,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81efc906-a88f-11e9-8842-acde48001122,81ef7b74-a88f-11e9-a421-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.521506924,-,True,-,sapodilla,sapodilla,124,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81efc94c-a88f-11e9-8bfa-acde48001122,81ef5278-a88f-11e9-ab0d-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5219893696,-,True,-,citrus,citrus,8613,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,True,,,,81efc974-a88f-11e9-8534-acde48001122,ac625460-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5225873219,-,True,-,apple,apple,48472,True,True,True,1,0,2,0.32,0.32,poly,non-met,conc,True,620,598,211,81efc99c-a88f-11e9-b97a-acde48001122,ac606d6c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5239076926,-,True,-,candy,candy,16606,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,602,559,,81efc9e2-a88f-11e9-891c-acde48001122,ac61d6fc-ce46-11e9-8a6e-acde48001122
pos,is_sweet,cslb,not_certain,0.524251654,-,True,-,ketchup,ketchup,1311,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,,81efca0a-a88f-11e9-94c5-acde48001122,ac680f68-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5244359464,-,True,-,berries,berry,5586,True,True,True,1,0,4,0.3333333333333333,0.5127674258109041,poly,non-met,conc-n,True,,,,81efca34-a88f-11e9-866d-acde48001122,ac611a46-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.524909872,-,True,-,caramelized,caramelize,203,True,False,False,1,0,2,0.25,0.25,,,-,False,,,,81efca64-a88f-11e9-929a-acde48001122,81ef5298-a88f-11e9-9118-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5251357948,-,True,-,plums,plum,1199,True,True,True,3,0,5,0.09090909090909091,0.1806298276886512,poly,,abs-conc,True,,,,81efca8c-a88f-11e9-bcc7-acde48001122,ac6ec222-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.525263598,-,True,-,grapefruit,grapefruit,1273,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,mon,,conc,True,,,,81efcab4-a88f-11e9-8100-acde48001122,ac665f7e-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.5256160637,-,True,-,celery,celery,1209,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,poly,,conc,True,,,,81efcaf0-a88f-11e9-ac8e-acde48001122,ac6205d2-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5257192084,-,True,-,melon,melon,2295,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,,441,,81efcb18-a88f-11e9-963d-acde48001122,ac6cbce8-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5264099349,-,True,-,plum,plum,5994,True,True,False,3,0,5,0.09090909090909091,0.1806298276886512,poly,,abs-conc,False,632,547,,81efcb54-a88f-11e9-a834-acde48001122,ac6ec222-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5292313926,-,True,-,buttercream,buttercream,126,False,False,True,0,0,0,None,,,,-,False,,,,81efcb7a-a88f-11e9-b4f1-acde48001122,81ef669e-a88f-11e9-b97f-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5296331612,-,True,-,mango,mango,5074,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81efcba4-a88f-11e9-9201-acde48001122,ac6c88e0-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5299437572,-,True,-,pear,pear,4366,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,mon,non-met,conc,True,634,567,,81efcbd8-a88f-11e9-bc45-acde48001122,ac6e495a-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.53276207,-,True,-,apricot,apricot,1446,True,True,True,1,0,3,0.09090909090909091,0.1806298276886512,poly,,abs-conc,True,638,428,386,81efcbfe-a88f-11e9-b720-acde48001122,ac607ba4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5338014856,-,True,-,puree,puree,169,True,True,True,0,0,2,None,,homonyms_only_different_pos,non-met,conc,True,,,,81efcc26-a88f-11e9-a74c-acde48001122,ac6f65b0-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5355404959,-,True,-,guava,guava,947,True,True,True,2,0,3,0.3333333333333333,0.5299145299145299,poly,,conc,True,,,,81efcc58-a88f-11e9-a7d0-acde48001122,ac667c0c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5356932654,-,True,-,yogurt,yogurt,2506,True,True,True,0,0,1,0.875,0.875,,,conc,True,,,,81efcc8a-a88f-11e9-9aa8-acde48001122,81ef629a-a88f-11e9-b9fa-acde48001122
pos,sweet,conceptnet,not_certain,0.5382015198,-,True,-,desserts,dessert,2309,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81efccda-a88f-11e9-b1a2-acde48001122,ac63b332-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.538384796,-,True,-,raisins,raisin,1444,True,True,True,0,0,1,0.75,0.75,mon,non-met,conc,True,,,,81efcd02-a88f-11e9-845c-acde48001122,ac6f9e2c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5389544127,-,True,-,banana,banana,10769,True,True,True,2,0,2,0.38095238095238093,0.38095238095238093,mon,,conc,True,633,576,,81efcd28-a88f-11e9-80a8-acde48001122,ac60ddba-ce46-11e9-8a6e-acde48001122
pos,is_sweet,cslb,not_certain,0.5396261481,-,True,-,sugar,sugar,59056,True,True,True,2,0,4,0.1111111111111111,0.22073156748079348,homonyms_only_different_pos,non-met,abs-conc,True,620,608,,81efcd66-a88f-11e9-8b92-acde48001122,ac7211f2-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.5403161768,-,True,-,raspberry,raspberry,3078,True,True,True,2,0,3,0.10526315789473684,0.1878654970760234,poly,,abs-conc,True,594,513,,81efcd8c-a88f-11e9-9174-acde48001122,ac6fa868-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5414941374,-,True,-,honey,honey,19774,True,True,True,1,0,4,0.25,0.25,poly,met,conc,True,611,533,286,81efcdb6-a88f-11e9-ad06-acde48001122,ac670ee2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5417513273,-,True,-,chives,chive,293,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81efcde8-a88f-11e9-9e39-acde48001122,ac62369c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5418253301,-,True,-,candied,candy,348,True,True,False,0,0,2,None,,homonyms_only_different_pos,,conc,False,,,,81efce10-a88f-11e9-bcb0-acde48001122,ac61d6fc-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.542520507,-,True,-,pumpkin,pumpkin,3575,True,True,True,2,0,2,0.21052631578947367,0.21052631578947367,poly,,conc,True,,,,81efce4c-a88f-11e9-8364-acde48001122,ac6f602e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5427236098,-,True,-,walnuts,walnut,1085,True,True,True,2,0,3,0.19047619047619047,0.22954822954822954,poly,,abs-conc,True,,,,81efce74-a88f-11e9-934d-acde48001122,ac73b624-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5449398016,-,True,-,gochujang,gochujang,128,False,False,True,0,0,0,None,,,,-,False,,,,81efce9c-a88f-11e9-af67-acde48001122,81ef73ac-a88f-11e9-ada0-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.545603088,-,True,-,flavors,flavor,5521,True,True,True,0,0,4,0.23529411764705882,0.2901960784313726,,,abs,True,,,,81efcecc-a88f-11e9-897c-acde48001122,81ef5642-a88f-11e9-bd63-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5462557657,-,True,-,fruits,fruit,23163,True,True,True,2,3,5,0.1111111111111111,0.25816993464052285,homonyms_only_different_pos,non-met,abs-conc,True,,,,81efcef6-a88f-11e9-8ac4-acde48001122,ac65da54-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5463057645,-,True,-,flavored,flavor,3729,True,True,False,0,0,4,0.23529411764705882,0.2901960784313726,,,abs,False,,,,81efcf1e-a88f-11e9-8233-acde48001122,81ef5642-a88f-11e9-bd63-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5463090555,-,True,-,almonds,almond,1902,True,True,True,2,0,2,0.32,0.32,poly,,conc,True,,,,81efcf5a-a88f-11e9-ac47-acde48001122,ac603810-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5464522032,-,True,-,sweetened,sweeten,1589,True,False,False,1,3,2,0.2857142857142857,0.2857142857142857,poly,,-,False,,,,81efcf82-a88f-11e9-a7db-acde48001122,ac723966-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5473633469,-,True,-,chutneys,chutney,153,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81efcfb4-a88f-11e9-9009-acde48001122,ac624cf4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5486660827,-,True,-,strawberries,strawberry,1991,True,True,True,2,0,3,0.1111111111111111,0.19746484452366805,poly,,abs-conc,True,,,,81efcfdc-a88f-11e9-9cf8-acde48001122,ac71ed80-ce46-11e9-8a6e-acde48001122
